time,count,change_rate,Flag
2017-08-09:05,55939,0.0,True
2017-08-09:06,45030,-0.195015999571,True
2017-08-09:07,47738,0.0601376859871,True
2017-08-09:08,44730,-0.0630105995224,True
2017-08-09:09,44781,0.00114017437961,True
2017-08-09:10,48069,0.0734239967844,True
2017-08-09:11,52384,0.0897667935676,True
2017-08-09:12,57168,0.0913255956017,True
2017-08-09:13,60034,0.0501329415057,True
2017-08-09:14,64675,0.0773061931572,True
2017-08-09:15,67330,0.0410514109007,True
2017-08-09:16,68922,0.0236447348879,True
2017-08-09:17,68266,-0.0095180058617,True
2017-08-09:18,64528,-0.0547563941054,True
2017-08-09:19,61228,-0.0511405901314,True
2017-08-09:20,58392,-0.0463186777291,True
2017-08-09:21,60949,0.0437902452391,True
2017-08-09:22,58914,-0.0333885707723,True
2017-08-09:23,60983,0.035118986998,True
2017-08-10:00,59278,-0.0279586114163,True
2017-08-10:01,58586,-0.0116738081582,True
2017-08-10:02,55238,-0.0571467586113,True
2017-08-10:03,51737,-0.0633802816901,True
2017-08-10:04,48973,-0.0534240485533,True
