Date,Net CRU at start of day, Net CRU at end of day, Total add,New user adds, Returning user adds, Total delete, Net change
10/26/2016,1401278,1403260,3869,3169,700,1887,1982
10/27/2016,1403260,1403382,3619,2927,692,3497,122
10/28/2016,1403382,1404934,3669,2871,798,2117,1552
10/29/2016,1404934,1406772,3606,2935,671,1768,1838
10/30/2016,1406772,1408591,3601,2925,676,1782,1819
10/31/2016,1408591,1409483,3019,2452,567,2127,892
11/1/2016,1409483,1410863,3429,2737,692,2049,1380
11/2/2016,1410863,1412242,3423,2784,639,2044,1379
11/3/2016,1412242,1413869,3540,2848,692,1913,1627
11/4/2016,1413869,1416551,5211,4122,1089,2529,2682
11/5/2016,1416551,1421656,7423,5749,1674,2318,5105
11/6/2016,1421656,1426378,6609,5463,1146,1887,4722
11/7/2016,1426378,1428975,4683,3829,854,2086,2597
11/8/2016,1428975,1430676,3729,3014,715,2028,1701
11/9/2016,1430676,1433115,4533,3769,764,2094,2439
11/10/2016,1433115,1436019,4879,4069,810,1975,2904
11/11/2016,1436019,1439138,4969,4143,826,1850,3119
11/12/2016,1439138,1443778,6228,4837,1391,1588,4640
11/13/2016,1443778,1448025,5862,5062,800,1615,4247
11/14/2016,1448025,1449132,4134,3462,672,3027,1107
11/15/2016,1449132,1449459,4238,3536,702,3911,327
11/16/2016,1449459,1449397,3750,3086,664,3812,-62
11/17/2016,1449397,1450586,3509,2898,611,2320,1189
11/18/2016,1450586,1453476,5101,4030,1071,2211,2890
11/19/2016,1453476,1457970,6776,5422,1354,2282,4494
11/20/2016,1457970,1462668,6748,5445,1303,2050,4698
11/21/2016,1462668,1465968,5369,4401,968,2069,3300
11/22/2016,1465968,1469508,5813,4296,1517,2273,3540
11/23/2016,1469509,1473602,6170,4989,1181,2077,4093
11/24/2016,1473602,1478738,6870,5792,1078,1734,5136
11/25/2016,1478738,1483430,6772,5750,1022,2080,4692
11/26/2016,1483430,1487817,6422,5531,891,2035,4387
11/27/2016,1487817,1492000,5940,5126,814,1757,4183
11/28/2016,1492002,1495305,5346,4439,907,2043,3303
11/29/2016,1495305,1498580,5333,4501,832,2058,3275
11/30/2016,1498580,1501713,5267,4435,832,2134,3133
12/1/2016,1501717,1503974,5196,4377,819,2939,2257
12/2/2016,1503974,1505572,5437,4304,1133,3839,1598
12/3/2016,1505572,1510724,7079,5851,1228,1927,5152
12/4/2016,1510724,1511155,5400,4592,808,4969,431
12/5/2016,1511155,1510243,4467,3718,749,5379,-912
12/6/2016,1510243,1513906,5964,4844,1120,2301,3663
12/7/2016,1513906,1517348,5769,4814,955,2327,3442
12/8/2016,1517348,1520383,4952,4103,849,1917,3035
12/9/2016,1520383,1524430,6025,5078,947,1978,4047
12/10/2016,1524430,1530190,8229,6423,1806,2469,5760
12/11/2016,1530190,1535173,7061,5851,1210,2078,4983
12/12/2016,1535171,1537883,5310,4356,954,2598,2712
12/13/2016,1537883,1541623,5854,4969,885,2114,3740
12/22/2016,1568410,1570832,4496,3648,848,2074,2422
12/23/2016,1570832,1573750,5213,4218,995,2295,2918
12/24/2016,1573750,1575818,4028,3358,670,1960,2068
12/25/2016,1575818,1578553,4536,3968,568,1801,2735
12/26/2016,1578553,1580961,4375,3669,706,1967,2408
12/27/2016,1580961,1583118,4092,3419,673,1935,2157
12/28/2016,1583118,1586093,5601,4478,1123,2626,2975
12/29/2016,1586093,1588564,4686,3794,892,2215,2471
12/30/2016,1588564,1590690,4354,3585,769,2228,2126
12/31/2016,1590690,1592575,3712,3044,668,1827,1885
1/1/2017,1592575,1594201,3109,2549,560,1483,1626
1/2/2017,1594201,1595786,3428,2835,593,1843,1585
1/3/2017,1595785,1597094,3209,2606,603,1900,1309
1/4/2017,1597094,1594941,3203,2599,604,5356,-2153
1/5/2017,1594941,1593276,3097,2487,610,4762,-1665
1/6/2017,1593277,1593938,3258,2619,639,2597,661
1/7/2017,1593938,1595456,3382,2778,604,1864,1518
1/8/2017,1595456,1596889,3102,2572,530,1669,1433
1/9/2017,1596889,1597272,2901,2272,629,2518,383
1/10/2017,1597272,1598193,2954,2351,603,2033,921
1/11/2017,1598193,1599009,2950,2338,612,2134,816
1/11/2017,1598193,1599009,2950,2338,612,2134,816
1/12/2017,1599009,1600250,3134,2476,658,1893,1241
1/13/2017,1600250,1601877,3488,2672,816,1861,1627
1/14/2017,1601877,1603431,3462,2783,679,1908,1554
1/15/2017,1603431,1605174,3263,2671,592,1520,1743
1/16/2017,1605174,1606413,3032,2397,635,1793,1239
1/17/2017,1606413,1605914,2755,2186,569,3254,-499
1/18/2017,1605914,1606866,2885,2244,641,1933,952
1/19/2017,1606866,1606498,2877,2275,602,3245,-368
1/20/2017,1606498,1607519,2925,2310,615,1904,1021
1/21/2017,1607519,1609554,4061,3139,922,2026,2035
1/22/2017,1609554,1610910,2953,2371,582,1597,1356
1/23/2017,1610910,1611380,2866,2259,607,2396,470
1/24/2017,1611380,1612274,2444,1909,535,1550,894
1/25/2017,1612274,1612708,2021,1591,430,1587,434
1/26/2017,1612708,1613241,2105,1685,420,1572,533
1/27/2017,1613248,1615221,4056,3271,785,2083,1973
1/28/2017,1615221,1617007,3936,3194,742,2150,1786
1/29/2017,1617007,1619163,3856,3065,791,1700,2156
1/30/2017,1619165,1620518,3299,2552,747,1946,1353
1/31/2017,1620518,1620814,2875,2279,596,2579,296
2/1/2017,1619111,1619941,3561,2799,762,2731,830
2/2/2017,1619942,1621298,3592,2800,792,2236,1356
2/3/2017,1621298,1622556,3379,2522,857,2121,1258
2/4/2017,1622556,1623992,3321,2623,698,1885,1436
2/5/2017,1623992,1625767,3265,2547,718,1490,1775
2/6/2017,1625768,1626367,3115,2387,728,2516,599
2/7/2017,1626367,1627097,2811,2175,636,2081,730
2/8/2017,1627097,1627768,2700,2115,585,2029,671
2/9/2017,1627768,1628632,2775,2163,612,1911,864
2/10/2017,1628632,1630206,3753,2843,910,2179,1574
2/11/2017,1630206,1631256,3005,2382,623,1955,1050
2/12/2017,1631256,1632350,2687,2125,562,1593,1094
2/13/2017,1632350,1633116,2579,1980,599,1813,766
2/14/2017,1633193,1633800,2307,1759,548,1700,607
2/15/2017,1633840,1634085,1674,1296,378,1429,245
2/16/2017,1634083,1633945,2722,2148,574,2860,-138
2/17/2017,1633945,1634799,2854,2190,664,2000,854
2/18/2017,1634799,1636270,3600,2837,763,2129,1471
2/19/2017,1636270,1637501,3124,2446,678,1893,1231
2/20/2017,1637501,1638003,2804,2165,639,2302,502
2/21/2017,1638003,1638535,3108,2447,661,2576,532
2/22/2017,1638426,1638560,3214,2466,748,3080,134
2/23/2017,1638552,1639581,4463,3507,956,3434,1029
2/24/2017,1639582,1639877,4868,3875,993,4573,295
2/25/2017,1639877,1642092,5532,4410,1122,3317,2215
2/26/2017,1642092,1643807,4636,3786,850,2921,1715
2/27/2017,1643601,1644718,4492,3499,993,3375,1117
2/28/2017,1644718,1645507,4170,3340,830,3381,789
3/1/2017,1645492,1645375,4403,3450,953,4520,-117
3/2/2017,1645376,1645900,3208,2557,651,2684,524
3/3/2017,1645900,1646896,4044,3168,876,3048,996
3/4/2017,1646896,1648458,4184,3351,833,2622,1562
3/5/2017,1648458,1649843,3709,2995,714,2324,1385
3/6/2017,1649841,1650675,3452,2717,735,2618,834
3/7/2017,1650023,1650753,3403,2660,743,2673,730
3/8/2017,1650753,1651772,3555,2836,719,2536,1019
3/9/2017,1651772,1652602,3261,2571,690,2431,830
3/10/2017,1652602,1653686,3090,2387,703,2006,1084
3/11/2017,1653686,1655337,3662,2847,815,2011,1651
3/12/2017,1655337,1656568,3216,2591,625,1985,1231
3/13/2017,1656568,1657356,2839,2198,641,2051,788
3/14/2017,1657356,1658116,2908,2278,630,2148,760
3/15/2017,1658116,1658854,2826,2170,656,2088,738
3/16/2017,1658854,1659633,2865,2205,660,2086,779
3/17/2017,1659633,1660314,2972,2247,725,2291,681
3/18/2017,1660314,1661442,3321,2569,752,2193,1128
3/19/2017,1661442,1662414,3015,2351,664,2043,972
3/20/2017,1662414,1662936,2706,2086,620,2184,522
3/21/2017,1662936,1663403,2641,2051,590,2174,467
3/22/2017,1663403,1664266,3212,2429,783,2349,863
3/23/2017,1664266,1664889,2881,2241,640,2258,623
3/24/2017,1664889,1666396,3729,2853,876,2222,1507
3/25/2017,1666396,1667638,3308,2541,767,2066,1242
3/26/2017,1667638,1668683,2973,2269,704,1928,1045
3/27/2017,1668683,1669351,2917,2143,774,2249,668
3/28/2017,1669351,1670276,3292,2432,860,2367,925
3/29/2017,1670276,1671127,3009,2269,740,2158,851
3/30/2017,1671127,1672350,3563,2730,833,2340,1223
3/31/2017,1672350,1673488,3384,2586,798,2246,1138
4/1/2017,1673488,1676093,4883,3707,1176,2278,2605
4/2/2017,1676093,1677555,3399,2614,785,1937,1462
4/3/2017,1677555,1678266,2863,2113,750,2152,711
4/4/2017,1678266,1678622,2961,2212,749,2605,356
4/5/2017,1678622,1679612,3290,2484,806,2300,990
4/6/2017,1679612,1680709,2944,2175,769,1847,1097
4/7/2017,1680709,1681736,3379,2523,856,2352,1027
4/8/2017,1681736,1682993,3458,2559,899,2201,1257
4/9/2017,1682993,1684001,3041,2294,747,2033,1008
